Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Volatility,SMA_7,SMA_14,SMA_30,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,MACD_Histogram,High_Low,High_Close,Low_Close,TR,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_7,Close_Lag_14,Volume_MA,Volume_Ratio
2021-03-01,26.64699936,26.64699936,26.98999977,26.48999977,26.69000053,519,0.927955942,3.167103316,27.36628587,27.29349995,26.73096663,23.81265006,27.17295574,26.92087763,27.27880001,28.67978272,25.87781731,39.33933193,0.252078114,0.375916914,-0.1238388,0.5,0.587999344,0.087999344,0.587999344,0.481356893,26.40200043,27.63699913,27.85700035,28.08300018,27.07699966,27.56999969,6339.571429,0.081866733
2021-03-02,26.85000038,26.85000038,26.85000038,25.86000061,26.38500023,703,0.761815691,3.088469763,27.30885724,27.25449998,26.79846662,23.86622006,27.1232703,26.91562746,27.15139999,28.14520361,26.15759637,43.7356637,0.20764284,0.342262099,-0.134619259,0.989999771,0.203001022,0.786998749,0.989999771,0.53207125,26.64699936,26.40200043,27.63699913,27.68600082,27.25200081,27.39599991,6389.428571,0.110025489
2021-03-03,26.35700035,26.35700035,26.80500031,25.93499947,26.80500031,241,-1.836126717,3.098722284,27.06228583,27.20328576,26.83439999,23.91277507,27.00538262,26.87424768,27.15004997,28.1483063,26.15179365,42.0843546,0.131134941,0.300036668,-0.168901726,0.870000839,0.045000076,0.915000916,0.915000916,0.574428422,26.85000038,26.64699936,26.40200043,27.85700035,28.08300018,27.0739994,6404.357143,0.037630631
2021-03-04,25.43400002,25.43400002,26.32999992,25.20999908,26.12000084,914,-3.501917227,3.154207628,26.74057143,27.08842863,26.82440001,23.95262506,26.76363145,26.76756266,27.07784996,28.33441245,25.82128747,35.1660537,-0.003931216,0.239243091,-0.243174307,1.120000839,0.027000427,1.147001266,1.147001266,0.637785639,26.35700035,26.85000038,26.64699936,27.63699913,27.68600082,27.04199982,6469.428571,0.141279866
2021-03-05,25.25699997,25.25699997,25.37000084,24.90500069,25.34499931,339,-0.695919028,3.156126606,26.3691428,26.94085721,26.80556666,23.98945006,26.53184199,26.65566913,27.02954998,28.48326224,25.57583772,30.5680964,-0.123827141,0.166629045,-0.290456186,0.465000153,0.063999176,0.528999329,0.528999329,0.655499867,25.43400002,26.35700035,26.85000038,26.40200043,27.85700035,27.32299995,6493.642857,0.052204904
2021-03-08,25.23999977,25.23999977,25.70999908,25.0,25.52000046,76,-0.067308858,3.148950498,26.02671432,26.79235717,26.79609998,24.02564006,26.33309703,26.55080473,26.94084997,28.60046129,25.28123865,30.49352328,-0.217707701,0.089761695,-0.307469396,0.709999084,0.452999115,0.256999969,0.709999084,0.674071176,25.25699997,25.43400002,26.35700035,26.64699936,27.63699913,27.31900024,6494.5,0.01170221
2021-03-09,26.14800072,26.14800072,26.14800072,25.22500038,25.22500038,133,3.597468123,3.215505256,25.99042865,26.70907157,26.81920001,24.06970507,26.30462068,26.5209674,26.86975002,28.5376922,25.20180785,40.64507066,-0.216346723,0.028540012,-0.244886734,0.923000336,0.908000946,0.01499939,0.923000336,0.739642552,25.23999977,25.25699997,25.43400002,26.85000038,26.40200043,27.31399918,6495.071429,0.020477065
2021-03-10,26.10199928,26.10199928,26.28000069,25.78000069,26.01000023,85,-0.175927157,3.215879977,25.9125715,26.63942868,26.83830001,24.11189507,26.27344815,26.48993272,26.80504999,28.48736845,25.12273154,41.9301439,-0.21648457,-0.020464904,-0.196019665,0.5,0.131999969,0.368000031,0.5,0.758428301,26.14800072,25.23999977,25.25699997,26.35700035,26.64699936,27.07699966,6501.0,0.013074912
2021-03-11,26.16200066,26.16200066,26.40999985,26.04000092,26.14999962,37,0.229872711,3.213006491,25.81428582,26.56157153,26.86450005,24.15488007,26.25630239,26.46564146,26.75945005,28.46041075,25.05848936,40.80324256,-0.209339074,-0.058239738,-0.151099336,0.369998932,0.308000565,0.061998367,0.369998932,0.751071112,26.10199928,26.14800072,25.23999977,25.43400002,26.85000038,27.25200081,6503.071429,0.005689619
2021-03-12,25.87999916,25.87999916,26.20000076,25.45999908,26.14500046,244,-1.077904932,3.198919107,25.7461428,26.40421431,26.86353334,24.19585006,26.19840958,26.42226055,26.70135002,28.44062433,24.96207571,29.51460733,-0.223850967,-0.091361984,-0.132488983,0.740001678,0.038000107,0.702001572,0.740001678,0.743356977,26.16200066,26.10199928,26.14800072,25.25699997,26.35700035,28.08300018,6502.785714,0.037522381
2021-03-15,26.25300026,26.25300026,26.33499908,25.92499924,26.20000076,148,1.44127168,3.130701601,25.86314283,26.30185713,26.84196669,24.23764006,26.20680815,26.40972275,26.64785004,28.37237473,24.92332534,36.61499289,-0.202914602,-0.113672508,-0.089242094,0.409999847,0.454999924,0.045000076,0.454999924,0.747499875,25.87999916,26.16200066,26.10199928,25.23999977,25.43400002,27.68600082,6512.785714,0.022724531
2021-03-16,25.97400093,25.97400093,26.14500046,25.92000008,26.12999916,559,-1.062733119,2.592256296,25.96557154,26.16735717,26.72783337,24.27531006,26.17099165,26.37744706,26.58060007,28.29981713,24.86138301,32.75959262,-0.206455407,-0.132229087,-0.074226319,0.225000381,0.107999802,0.333000183,0.333000183,0.75907135,26.25300026,25.87999916,26.16200066,26.14800072,25.25699997,27.85700035,1302.714286,0.429104068
2021-03-17,26.03000069,26.03000069,26.53000069,25.79500008,25.80500031,379,0.215599268,1.801098549,26.07842881,26.05257157,26.71603336,24.31162006,26.14930073,26.35171029,26.51640015,28.2160882,24.8167121,34.83106459,-0.202409556,-0.146265181,-0.056144375,0.73500061,0.555999756,0.179000854,0.73500061,0.742285728,25.97400093,26.25300026,25.87999916,26.10199928,25.23999977,27.63699913,398.7142857,0.950555357
2021-03-18,26.32099915,26.32099915,26.43499947,25.89999962,26.43499947,81,1.117934887,1.778760297,26.10314287,26.04678576,26.69746666,24.35219006,26.17571587,26.34943539,26.47860012,28.15931396,24.79788628,49.0695934,-0.173719516,-0.151756048,-0.021963468,0.534999847,0.404998779,0.130001068,0.534999847,0.676428659,26.03000069,25.97400093,26.25300026,26.16200066,26.14800072,26.40200043,318.4285714,0.254374159
2021-03-19,26.29199982,26.29199982,26.29199982,26.05500031,26.05500031,194,-0.110175638,1.721086242,26.13028581,26.02142865,26.69976667,24.39404506,26.19360571,26.3451809,26.43060007,28.07270311,24.78849703,45.70946186,-0.151575192,-0.151719877,0.000144685,0.236999512,0.028999329,0.26599884,0.26599884,0.653428623,26.32099915,26.03000069,25.97400093,25.87999916,26.10199928,26.64699936,295.2142857,0.65714977
2021-03-22,25.74099922,25.74099922,25.95499992,25.54000092,25.95499992,147,-2.095696786,1.666715649,26.07014275,25.94221428,26.65733331,24.43263005,26.12397394,26.30042671,26.31350002,27.78457275,24.8424273,37.6365656,-0.176452761,-0.156666454,-0.019786307,0.414999008,0.336999893,0.751998901,0.751998901,0.636428561,26.29199982,26.32099915,26.03000069,26.25300026,26.16200066,26.85000038,255.5,0.575342466
2021-03-23,25.20000076,25.20000076,25.69499969,25.09499931,25.61499977,191,-2.101699527,1.649859693,25.97300012,25.85957146,26.57833335,24.47141505,25.98182422,26.21891367,26.18920002,27.59043056,24.78796948,37.23804479,-0.237089449,-0.172751053,-0.064338396,0.600000381,0.045999527,0.645999908,0.645999908,0.617214203,25.74099922,26.29199982,26.32099915,25.97400093,25.87999916,26.35700035,251.9285714,0.758151403
2021-03-24,25.20100021,25.20100021,25.34499931,25.19000053,25.25,432,0.003966074,1.649352391,25.8227144,25.84292861,26.50516669,24.50808005,25.86169745,26.14351268,26.05640001,27.28488967,24.82791035,46.77375139,-0.281815222,-0.194563887,-0.087251336,0.154998779,0.14499855,0.010000229,0.154998779,0.546356882,25.20000076,25.74099922,26.29199982,26.03000069,26.25300026,25.43400002,217.5,1.986206897
2021-03-25,25.02199936,25.02199936,25.14999962,24.50499916,25.14999962,162,-0.710292659,1.642670857,25.68671417,25.82614286,26.43676669,24.54432005,25.73251313,26.06043762,25.92565002,26.99172176,24.85957829,46.74784902,-0.327924484,-0.221236006,-0.106688478,0.645000458,0.051000595,0.696001053,0.696001053,0.558285577,25.20100021,25.20000076,25.74099922,26.32099915,25.97400093,25.25699997,204.8571429,0.790794979
2021-03-26,25.09199905,25.09199905,25.18499947,25.04000092,25.18499947,130,0.279752604,1.645370406,25.55271394,25.81557138,26.37176666,24.58090005,25.6339725,25.98870143,25.86014996,26.96332017,24.75697974,47.98144264,-0.354728922,-0.247934589,-0.106794332,0.14499855,0.163000107,0.018001556,0.163000107,0.519214221,25.02199936,25.20100021,25.20000076,26.29199982,26.03000069,25.23999977,208.7142857,0.622861054
2021-03-29,24.74699974,24.74699974,24.90999985,24.51000023,24.85499954,491,-1.374937535,1.639880036,25.32785688,25.71549988,26.28589999,24.61529005,25.49751516,25.89672352,25.76514997,26.90948596,24.62081399,27.42506144,-0.399208367,-0.278189345,-0.121019022,0.399999619,0.181999207,0.581998825,0.581998825,0.494856971,25.09199905,25.02199936,25.20100021,25.74099922,26.32099915,26.14800072,234.2857143,2.095731707
2021-03-30,24.12100029,24.12100029,24.70000076,23.96500015,24.70000076,276,-2.529597354,1.687509193,25.01771409,25.57399995,26.17929999,24.64858505,25.28574364,25.76518847,25.62869997,26.87467063,24.38272931,23.10616732,-0.479444831,-0.318440442,-0.161004389,0.73500061,0.046998978,0.781999588,0.781999588,0.514999798,24.74699974,25.09199905,25.02199936,25.20000076,26.29199982,26.10199928,247.9285714,1.113223855
2021-03-31,24.5170002,24.5170002,24.5170002,24.31999969,24.31999969,49,1.641722581,1.727216759,24.84285709,25.45649992,26.08606669,24.68427505,25.16747542,25.67273008,25.53669996,26.82717345,24.24622648,29.53469014,-0.505254662,-0.355803286,-0.149451376,0.197000504,0.395999908,0.198999405,0.395999908,0.516857011,24.12100029,24.74699974,25.09199905,25.20100021,25.74099922,26.16200066,248.7857143,0.196956647
2021-04-01,24.93499947,24.93499947,24.93499947,24.35000038,24.35000038,15,1.704936429,1.763845437,24.80499976,25.38899994,26.01466668,24.72079005,25.13170989,25.61808337,25.51174994,26.82958906,24.19391081,38.62814874,-0.486373481,-0.381917325,-0.104456156,0.584999084,0.417999268,0.166999817,0.584999084,0.505785397,24.5170002,24.12100029,24.74699974,25.02199936,25.20000076,25.87999916,232.4285714,0.064535956
2021-04-05,24.76300049,24.76300049,24.93499947,24.76300049,24.93499947,2,-0.689789378,1.757047488,24.74242837,25.28257138,25.93170001,24.75582006,25.07498536,25.55474389,25.48704996,26.84296109,24.13113884,31.15828948,-0.479758531,-0.401485566,-0.078272965,0.171998978,0.0,0.171998978,0.171998978,0.485571044,24.93499947,24.5170002,24.12100029,25.09199905,25.20100021,26.25300026,222.0,0.009009009
2021-04-06,25.21199989,25.21199989,25.21500015,25.04999924,25.04999924,3,1.813186593,1.6888751,24.7695713,25.22814274,25.836,24.79441505,25.09606452,25.52935545,25.48564997,26.84269247,24.12860746,40.76136826,-0.433290928,-0.407846638,-0.025444289,0.165000916,0.451999664,0.286998749,0.451999664,0.494071007,24.76300049,24.93499947,24.5170002,24.74699974,25.02199936,25.97400093,182.2857143,0.01645768
2021-04-07,25.2329998,25.2329998,25.25,25.06500053,25.06500053,2,0.083293307,1.678292093,24.78971427,25.1712141,25.7542333,24.83142005,25.11713149,25.50740318,25.43989992,26.76422243,24.11557742,40.25431358,-0.390271691,-0.404331649,0.014059958,0.184999466,0.038000107,0.146999359,0.184999466,0.454785211,25.21199989,24.76300049,24.93499947,24.12100029,25.09199905,26.03000069,155.3571429,0.012873563
2021-04-08,25.56900024,25.56900024,25.56900024,25.56900024,25.56900024,121,1.331591349,1.696642325,24.90714291,25.1174999,25.67796663,24.86983006,25.18664976,25.51196592,25.41324997,26.70245861,24.12404133,40.9046952,-0.325316167,-0.388528553,0.063212386,0.0,0.336000443,0.336000443,0.336000443,0.440570968,25.2329998,25.21199989,24.76300049,24.5170002,24.74699974,26.32099915,158.2142857,0.764785553
2021-04-09,25.31100082,25.31100082,25.31100082,25.31100082,25.31100082,0,-1.0090321,1.699423101,25.07714299,25.04742854,25.60043335,24.90613006,25.20578069,25.49707962,25.37069998,26.61110714,24.13029282,38.75773454,-0.29129893,-0.369082628,0.077783698,0.0,0.25799942,0.25799942,0.25799942,0.43999958,25.56900024,25.2329998,25.21199989,24.93499947,24.12100029,26.29199982,144.3571429,0.0
2021-04-12,24.85300064,24.85300064,25.16500092,24.80500031,25.14500046,55,-1.80949061,1.534707383,25.12514305,24.98400007,25.54880002,24.94210505,25.15150684,25.44937007,25.31935005,26.55600835,24.08269175,39.60187733,-0.29786323,-0.354838748,0.056975519,0.36000061,0.145999908,0.506000519,0.506000519,0.422428267,25.31100082,25.56900024,25.2329998,24.76300049,24.5170002,25.74099922,137.7857143,0.399170555
2021-04-13,25.41699982,25.41699982,25.41699982,25.41699982,25.41699982,4,2.269340367,1.587047417,25.19400024,24.9995,25.50780004,24.97977506,25.19235191,25.44697227,25.27755003,26.43533155,24.11976851,52.5273618,-0.25462036,-0.334795071,0.080174711,0.0,0.563999176,0.563999176,0.563999176,0.416571072,24.85300064,25.31100082,25.56900024,25.21199989,24.93499947,25.20000076,124.4285714,0.032146958
2021-04-14,25.51499939,25.51499939,25.51499939,25.51499939,25.51499939,0,0.385567036,1.581107894,25.30142866,25.02192851,25.46330001,25.01723505,25.24198998,25.45201132,25.25459995,26.37173727,24.13746264,53.57630402,-0.210021332,-0.309840323,0.099818991,0.0,0.097999573,0.097999573,0.097999573,0.4124997,25.41699982,24.85300064,25.31100082,25.2329998,24.76300049,25.20100021,93.57142857,0.0
2021-04-15,25.95599937,25.95599937,25.95599937,25.95599937,25.95599937,95,1.728395043,1.584563034,25.4077143,25.0886428,25.44993331,25.05711505,25.35183758,25.48934377,25.25089989,26.35766578,24.144134,60.03870463,-0.137506182,-0.275373495,0.137867313,0.0,0.440999985,0.440999985,0.440999985,0.394285338,25.51499939,25.41699982,24.85300064,25.56900024,25.21199989,25.02199936,88.78571429,1.069991955
2021-04-16,26.09900093,26.09900093,26.09900093,26.09900093,26.09900093,0,0.550938357,1.445834345,25.53142875,25.16057151,25.4721,25.09490505,25.46678579,25.53450356,25.23979998,26.30505209,24.17454786,60.65611226,-0.067717765,-0.233842349,0.166124584,0.0,0.143001556,0.143001556,0.143001556,0.39285687,25.95599937,25.51499939,25.41699982,25.31100082,25.2329998,25.09199905,79.5,0.0
2021-04-19,25.83099937,25.83099937,26.20499992,25.83099937,26.20499992,22,-1.026865193,1.453329197,25.56885719,25.23800005,25.49123332,25.13339505,25.52281865,25.55646621,25.21674995,26.20317208,24.23032782,61.66092848,-0.033647559,-0.193803391,0.160155832,0.374000549,0.105998993,0.268001556,0.374000549,0.377999851,26.09900093,25.95599937,25.51499939,24.85300064,25.56900024,24.74699974,46.0,0.47826087
2021-04-20,25.83499908,25.83499908,25.85499954,25.83499908,25.85499954,5,0.015484148,1.453108371,25.64371409,25.36042854,25.51106663,25.17135005,25.57084641,25.57709827,25.22144995,26.21921997,24.22367992,71.28662681,-0.006251865,-0.156293086,0.150041221,0.020000458,0.024000168,0.00399971,0.024000168,0.323857035,25.83099937,26.09900093,25.95599937,25.41699982,25.31100082,24.12100029,26.64285714,0.18766756
2021-04-21,26.56500053,26.56500053,26.56500053,26.52499962,26.52499962,2,2.825629864,1.394476672,25.8882855,25.50671428,25.52496662,25.21165505,25.7237932,25.65027622,25.28969994,26.45411492,24.12528495,73.48623909,0.073516979,-0.110331073,0.183848051,0.040000916,0.73000145,0.690000534,0.73000145,0.347714288,25.83499908,25.83099937,26.09900093,25.51499939,24.85300064,24.5170002,23.28571429,0.085889571
2021-04-22,26.17399979,26.17399979,26.34000015,26.17399979,26.34000015,39,-1.471864257,1.421908794,25.99642835,25.5952143,25.52736664,25.24938505,25.79305575,25.68907056,25.33834991,26.56671022,24.10998961,64.29725043,0.103985192,-0.06746782,0.171453012,0.166000366,0.225000381,0.391000748,0.391000748,0.333857264,26.56500053,25.83499908,25.83099937,25.95599937,25.41699982,24.93499947,25.0,1.56
2021-04-23,26.07699966,26.07699966,26.23999977,26.02499962,26.23999977,36,-0.370597245,1.423063111,26.07671411,25.68907138,25.52453327,25.28436505,25.83673943,25.71780605,25.39109993,26.65242775,24.12977211,65.42975784,0.118933382,-0.030187579,0.149120962,0.215000153,0.065999985,0.149000168,0.215000153,0.336928776,26.17399979,26.56500053,25.83499908,26.09900093,25.51499939,24.76300049,27.42857143,1.3125
2021-04-26,26.21100044,26.21100044,26.25,26.05999947,26.05999947,47,0.513865782,1.411153527,26.11314283,25.76042856,25.53556665,25.32101006,25.89431805,25.75433896,25.44705,26.75106564,24.14303436,62.66801144,0.139979082,0.003845753,0.136133329,0.190000534,0.173000336,0.017000198,0.190000534,0.318214553,26.07699966,26.17399979,26.56500053,25.83099937,25.95599937,25.21199989,30.57142857,1.537383178
2021-04-27,26.41200066,26.41200066,26.41200066,26.41200066,26.41200066,0,0.766854413,1.393519984,26.15785708,25.84464291,25.54086666,25.35815506,25.97396152,25.80305465,25.53030005,26.85850562,24.20209447,64.2978347,0.170906879,0.037257978,0.133648901,0.0,0.201000214,0.201000214,0.201000214,0.319357463,26.21100044,26.07699966,26.17399979,25.83499908,26.09900093,25.2329998,30.42857143,0.0
2021-04-28,26.08099937,26.08099937,26.08099937,26.08099937,26.08099937,62061,-1.253223056,1.399091328,26.19357136,25.88121428,25.54443328,25.39001506,25.99042889,25.82364314,25.6283,26.79851652,24.45808348,56.21659076,0.166785742,0.063163531,0.103622211,0.0,0.331001282,0.331001282,0.331001282,0.31900038,26.41200066,26.21100044,26.07699966,26.56500053,25.83099937,25.56900024,4454.714286,13.93153321
2021-04-29,26.0529995,26.0529995,26.54500008,25.73500061,26.28000069,8571,-0.107357381,1.398802011,26.22471428,25.93421418,25.5451999,25.42302505,26.00005513,25.8406325,25.70509996,26.76460328,24.64559665,59.54214876,0.159422631,0.082415351,0.07700728,0.809999466,0.464000702,0.345998764,0.809999466,0.358428955,26.08099937,26.41200066,26.21100044,26.17399979,25.83499908,25.31100082,5066.928571,1.691557297
2021-04-30,25.85300064,25.85300064,26.21500015,25.84000015,26.15500069,490,-0.767661534,1.389747157,26.12300001,26.00564275,25.52959995,25.45386506,25.97743137,25.84154866,25.75100002,26.74770862,24.75429143,63.77408616,0.135882704,0.093108821,0.042773883,0.375,0.162000656,0.212999344,0.375,0.349071775,26.0529995,26.08099937,26.41200066,26.07699966,26.56500053,24.85300064,5098.0,0.096116124
2021-05-03,26.94300079,26.94300079,27.07500076,25.875,25.875,283,4.216145614,1.592947395,26.2328573,26.11464282,25.55129999,25.49109507,26.12598051,25.92313771,25.86000004,26.87834604,24.84165403,68.3589849,0.2028428,0.115055617,0.087787183,1.200000763,1.222000122,0.021999359,1.222000122,0.396071843,25.85300064,26.0529995,26.08099937,26.21100044,26.17399979,25.41699982,5117.928571,0.055295809
2021-05-04,26.53899956,26.53899956,27.04000092,26.25,27.03000069,266,-1.49946637,1.568216311,26.29885728,26.18778569,25.5779,25.52536507,26.1895219,25.9687571,25.92635002,26.93983547,24.91286458,61.47465757,0.220764796,0.136197453,0.084567343,0.790000916,0.097000122,0.693000793,0.790000916,0.44550051,26.94300079,25.85300064,26.0529995,26.41200066,26.07699966,25.51499939,5136.928571,0.051781915
